# source_api_id	status	crystal_refs	notes
src/hir/literal.rs::method::ExtractKind.is_prefix	partial	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	ExtractKind maps this Rust helper to the idiomatic Crystal predicate `prefix?`.
src/hir/literal.rs::method::Extractor.new	partial	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor.new now exists with direct API coverage.
src/hir/literal.rs::method::Seq.empty	partial	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq.empty now exists with direct API coverage.
src/hir/literal.rs::struct::Extractor	partial	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exists as a dedicated Crystal literal-extraction builder with configurable limits and extract surface.
src/hir/literal.rs::struct::Literal	partial	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal exists as a dedicated Crystal literal-extraction value object with byte and exactness helpers.
src/hir/literal.rs::struct::Seq	partial	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exists as a dedicated Crystal literal-extraction sequence wrapper with finite/infinite constructors and predicate helpers.
src/hir/mod.rs::enum::Class	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Crystal models Rust's Class sum type through direct CharClass and UnicodeClass node classes instead of a separate enum wrapper.
src/hir/mod.rs::enum::Dot	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Dot exists as a dedicated Crystal enum with direct constructor coverage.
src/hir/mod.rs::enum::ErrorKind	partial	src/regex/syntax/error.cr;spec/error_spec.cr	Structured Hir::ErrorKind now exists with translator error coverage.
src/hir/mod.rs::enum::HirKind	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Crystal models HirKind through the concrete Node class hierarchy exposed by Hir#kind and Hir#into_kind.
src/hir/mod.rs::enum::Look	partial	src/regex/syntax/hir.cr	Look::Kind exposes reversed, as_repr, from_repr, and as_char through the public Crystal enum surface
src/hir/mod.rs::func::alternation	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir.alternation implements Rust-style flattening for nested alternations
src/hir/mod.rs::func::capture	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes direct capture construction on the public HIR wrapper
src/hir/mod.rs::func::case_fold_simple	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Byte and Unicode class nodes expose direct case_fold_simple/try_case_fold_simple helpers instead of a separate Class dispatcher.
src/hir/mod.rs::func::class	partial	src/regex/syntax/hir.cr	Existing CharClass and UnicodeClass nodes now expose Rust-like helper APIs directly, including literal extraction and byte/unicode conversion helpers, instead of a separate Class sum type
src/hir/mod.rs::func::concat	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir.concat implements Rust-style empty elision, concat flattening, and adjacent literal merging
src/hir/mod.rs::func::contains	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains on the public Crystal bitset wrapper with Rust-style abstract look-category mapping
src/hir/mod.rs::func::contains_anchor	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_anchor on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_anchor_crlf	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_anchor_crlf on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_anchor_haystack	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_anchor_haystack on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_anchor_lf	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_anchor_lf on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_anchor_line	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_anchor_line on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_word	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_word on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_word_ascii	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_word_ascii on the public Crystal bitset wrapper
src/hir/mod.rs::func::contains_word_unicode	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes contains_word_unicode on the public Crystal bitset wrapper
src/hir/mod.rs::func::difference	partial	src/regex/syntax/hir.cr	Byte and Unicode class nodes expose in-place difference helpers on the direct Crystal class nodes
src/hir/mod.rs::func::dot	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes direct dot construction on the public HIR wrapper
src/hir/mod.rs::func::empty	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes empty and normalizes empty literals to the empty HIR
src/hir/mod.rs::func::end	partial	src/regex/syntax/hir.cr	Crystal models class ranges with native Range values, so Rust start/end helpers map to Range#begin and Range#end.
src/hir/mod.rs::func::explicit_captures_len	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes explicit_captures_len on the public HIR wrapper
src/hir/mod.rs::func::fail	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes fail via an explicit empty byte-class HIR constructor
src/hir/mod.rs::func::full	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes full via a Crystal bitset wrapper over abstract look categories
src/hir/mod.rs::func::insert	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes insert plus Crystal-style mutating bang helpers on the public bitset wrapper
src/hir/mod.rs::func::intersect	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes intersect plus Crystal-style mutating bang helpers on the public bitset wrapper
src/hir/mod.rs::func::into_kind	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes into_kind as a public node introspection helper
src/hir/mod.rs::func::is_alternation_literal	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes alternation_literal? on the public HIR wrapper
src/hir/mod.rs::func::is_ascii	partial	src/regex/syntax/hir.cr	Byte and Unicode class nodes expose Crystal-style ascii? predicates on the direct class nodes
src/hir/mod.rs::func::is_empty	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes empty? on the public Crystal bitset wrapper
src/hir/mod.rs::func::is_literal	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes literal? on the public HIR wrapper
src/hir/mod.rs::func::is_utf8	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes utf8? on the public HIR wrapper
src/hir/mod.rs::func::iter	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet includes Enumerable and exposes ordered iteration over abstract look categories
src/hir/mod.rs::func::kind	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes kind as a public node introspection helper
src/hir/mod.rs::func::len	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes len on the public Crystal bitset wrapper
src/hir/mod.rs::func::literal	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes literal and normalizes empty literals to empty HIR
src/hir/mod.rs::func::look	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes direct look construction on the public HIR wrapper
src/hir/mod.rs::func::look_set	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes look_set via a Crystal LookSet bitset wrapper
src/hir/mod.rs::func::look_set_prefix	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes look_set_prefix via a Crystal LookSet bitset wrapper
src/hir/mod.rs::func::look_set_prefix_any	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes look_set_prefix_any via a Crystal LookSet bitset wrapper
src/hir/mod.rs::func::look_set_suffix	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes look_set_suffix via a Crystal LookSet bitset wrapper
src/hir/mod.rs::func::look_set_suffix_any	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes look_set_suffix_any via a Crystal LookSet bitset wrapper
src/hir/mod.rs::func::maximum_len	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes maximum_len on the public HIR wrapper
src/hir/mod.rs::func::memory_usage	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Properties exposes memory_usage through a dedicated Crystal properties wrapper
src/hir/mod.rs::func::minimum_len	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes minimum_len on the public HIR wrapper
src/hir/mod.rs::func::negate	partial	src/regex/syntax/hir.cr	Byte and Unicode class nodes expose in-place negate helpers on the direct Crystal class nodes
src/hir/mod.rs::func::new	partial	src/regex/syntax/hir.cr;src/regex/syntax/error.cr	Public Crystal constructors now exist for Hir, Properties, LookSet, Repetition, Capture, and structured Hir::Error.
src/hir/mod.rs::func::pattern	partial	src/regex/syntax/error.cr	Structured Hir::Error exposes the original pattern directly.
src/hir/mod.rs::func::properties	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes properties via a dedicated Crystal properties wrapper
src/hir/mod.rs::func::push	partial	src/regex/syntax/hir.cr	Byte and Unicode class nodes expose push helpers on the direct Crystal class nodes
src/hir/mod.rs::func::ranges	partial	src/regex/syntax/hir.cr	Byte and Unicode class nodes expose ranges views on the direct Crystal class nodes
src/hir/mod.rs::func::read_repr	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes native-endian read_repr on the public Crystal bitset wrapper
src/hir/mod.rs::func::remove	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes remove plus Crystal-style mutating bang helpers on the public bitset wrapper
src/hir/mod.rs::func::repetition	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes direct repetition construction on the public HIR wrapper and preserves smart simplification
src/hir/mod.rs::func::repetition	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir.repetition implements Rust-style a{0}/a{1} simplification and zero-width repetition collapsing
src/hir/mod.rs::func::set_insert	partial	src/regex/syntax/hir.cr	Modeled with Crystal-style bang mutation helper insert! instead of Rust's set_insert naming
src/hir/mod.rs::func::set_intersect	partial	src/regex/syntax/hir.cr	Modeled with Crystal-style bang mutation helper intersect! instead of Rust's set_intersect naming
src/hir/mod.rs::func::set_remove	partial	src/regex/syntax/hir.cr	Modeled with Crystal-style bang mutation helper remove! instead of Rust's set_remove naming
src/hir/mod.rs::func::set_subtract	partial	src/regex/syntax/hir.cr	Modeled with Crystal-style bang mutation helper subtract! instead of Rust's set_subtract naming
src/hir/mod.rs::func::set_union	partial	src/regex/syntax/hir.cr	Modeled with Crystal-style bang mutation helper union! instead of Rust's set_union naming
src/hir/mod.rs::func::singleton	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	LookSet.singleton now exists with direct API coverage.
src/hir/mod.rs::func::span	partial	src/regex/syntax/error.cr	Structured Hir::Error exposes span directly.
src/hir/mod.rs::func::start	partial	src/regex/syntax/hir.cr	Crystal models class ranges with native Range values, so Rust start/end helpers map to Range#begin and Range#end.
src/hir/mod.rs::func::static_explicit_captures_len	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::Hir exposes static_explicit_captures_len on the public HIR wrapper
src/hir/mod.rs::func::subs	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	HIR nodes now expose subs on the Crystal node hierarchy for capture, repetition, concat, and alternation.
src/hir/mod.rs::func::subtract	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes subtract plus Crystal-style mutating bang helpers on the public bitset wrapper
src/hir/mod.rs::func::symmetric_difference	partial	src/regex/syntax/hir.cr	Byte and Unicode class nodes expose in-place symmetric_difference helpers on the direct Crystal class nodes.
src/hir/mod.rs::func::to_byte_class	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	UnicodeClass exposes to_byte_class on the public Crystal HIR API.
src/hir/mod.rs::func::to_unicode_class	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	CharClass exposes to_unicode_class on the public Crystal HIR API.
src/hir/mod.rs::func::try_case_fold_simple	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Byte and Unicode class nodes now expose try_case_fold_simple on the public Crystal HIR API.
src/hir/mod.rs::func::union	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Byte and Unicode class nodes expose in-place union helpers on the direct Crystal class nodes, and the public Properties wrapper now exposes Rust-style Properties.union semantics with length/lookset aggregation coverage.
src/hir/mod.rs::func::with	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Repetition now exposes with for substituting the repeated child while preserving bounds and greediness.
src/hir/mod.rs::func::write_repr	partial	src/regex/syntax/hir.cr	Regex::Syntax::Hir::LookSet exposes native-endian write_repr on the public Crystal bitset wrapper
src/hir/mod.rs::method::Class.case_fold_simple	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Crystal models Rust's Class case folding through direct class-node case_fold_simple helpers instead of a sum-type dispatcher.
src/hir/mod.rs::method::ClassBytesRange.new	partial	src/regex/syntax/hir.cr	Crystal models byte class ranges with native Range(UInt8, UInt8) values instead of a dedicated wrapper struct.
src/hir/mod.rs::method::ClassUnicodeRange.new	partial	src/regex/syntax/hir.cr	Crystal models Unicode class ranges with native Range(UInt32, UInt32) values instead of a dedicated wrapper struct.
src/hir/mod.rs::method::Error.kind	partial	src/regex/syntax/error.cr;spec/error_spec.cr	Structured Hir::Error exposes kind directly with translator error coverage.
src/hir/mod.rs::method::Hir.empty	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Hir.empty now exists with direct constructor coverage.
src/hir/mod.rs::method::Hir.kind	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Hir.kind now exists with direct introspection coverage.
src/hir/mod.rs::method::HirKind.subs	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	HIR nodes now expose subs on the Crystal node hierarchy for capture, repetition, concat, and alternation.
src/hir/mod.rs::method::LookSet.empty	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	LookSet.empty now exists with direct API coverage.
src/hir/mod.rs::method::Properties.minimum_len	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Properties exposes minimum_len directly on the public Crystal wrapper.
src/hir/mod.rs::method::Repetition.with	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Repetition.with now exists with direct API coverage.
src/hir/mod.rs::struct::Capture	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Capture exists as a concrete Crystal HIR node with constructor and subs coverage.
src/hir/mod.rs::struct::ClassBytes	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	CharClass is the Crystal equivalent of Rust's ClassBytes and exposes the corresponding helper surface directly.
src/hir/mod.rs::struct::ClassBytesIter	partial	src/regex/syntax/hir.cr	Crystal iterates byte class ranges directly through native arrays and Enumerable instead of a dedicated iterator wrapper.
src/hir/mod.rs::struct::ClassBytesRange	partial	src/regex/syntax/hir.cr	Crystal models byte class ranges with native Range(UInt8, UInt8) values instead of a dedicated wrapper struct.
src/hir/mod.rs::struct::ClassUnicode	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	UnicodeClass exists as the Crystal equivalent of Rust's ClassUnicode and exposes the corresponding helper surface directly.
src/hir/mod.rs::struct::ClassUnicodeIter	partial	src/regex/syntax/hir.cr	Crystal iterates Unicode class ranges directly through native arrays and Enumerable instead of a dedicated iterator wrapper.
src/hir/mod.rs::struct::ClassUnicodeRange	partial	src/regex/syntax/hir.cr	Crystal models Unicode class ranges with native Range(UInt32, UInt32) values instead of a dedicated wrapper struct.
src/hir/mod.rs::struct::Error	partial	src/regex/syntax/error.cr;spec/error_spec.cr	Structured Hir::Error exists as a dedicated Crystal parse error type.
src/hir/mod.rs::struct::Hir	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Hir exists as the public Crystal HIR wrapper with smart constructors and property analysis.
src/hir/mod.rs::struct::Literal	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Literal exists as a concrete Crystal HIR node.
src/hir/mod.rs::struct::LookSet	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	LookSet exists as a dedicated Crystal bitset wrapper with iteration and constructor coverage.
src/hir/mod.rs::struct::LookSetIter	partial	src/regex/syntax/hir.cr	Crystal exposes LookSet iteration through Enumerable instead of a separate iterator wrapper.
src/hir/mod.rs::struct::Properties	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Properties exists as a dedicated Crystal wrapper over precomputed HIR analysis.
src/hir/mod.rs::struct::Repetition	partial	src/regex/syntax/hir.cr;spec/regex-syntax_spec.cr	Repetition exists as a concrete Crystal HIR node with constructor, subs, and replacement-helper coverage.
src/hir/print.rs::func::new	partial	src/regex/syntax/hir_print.cr;spec/hir_print_spec.cr	Dedicated Crystal HIR printer module added with constructor-based public print surface and direct parity specs for core printed forms
src/hir/print.rs::method::Printer.new	partial	src/regex/syntax/hir_print.cr;spec/hir_print_spec.cr	Printer.new and print(Hir, IO) now exist through a dedicated Crystal printer with literal/class/anchor/group/repetition coverage
src/hir/print.rs::struct::Printer	partial	src/regex/syntax/hir_print.cr;spec/hir_print_spec.cr	Crystal HIR printer type now exists as a dedicated module instead of embedded to_s logic
src/hir/translate.rs::func::build	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.build over the direct AST-to-HIR translator surface.
src/hir/translate.rs::func::case_insensitive	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.case_insensitive over the direct translator surface.
src/hir/translate.rs::func::crlf	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.crlf over the direct translator surface.
src/hir/translate.rs::func::dot_matches_new_line	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.dot_matches_new_line over the direct translator surface.
src/hir/translate.rs::func::line_terminator	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.line_terminator over the direct translator surface.
src/hir/translate.rs::func::multi_line	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.multi_line over the direct translator surface.
src/hir/translate.rs::func::new	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes Translator.new and TranslatorBuilder.new over the direct translator surface.
src/hir/translate.rs::func::swap_greed	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.swap_greed over the direct translator surface.
src/hir/translate.rs::func::translate	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Translator.translate now exists with direct builder-based coverage over AST nodes.
src/hir/translate.rs::func::unicode	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.unicode over the direct translator surface.
src/hir/translate.rs::func::utf8	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now exposes TranslatorBuilder.utf8 over the direct translator surface.
src/hir/translate.rs::method::Translator.new	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Translator.new now exists with direct builder-based coverage.
src/hir/translate.rs::method::TranslatorBuilder.new	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	TranslatorBuilder.new now exists with direct builder-based coverage.
src/hir/translate.rs::struct::Translator	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now defines a dedicated direct Translator type for AST-to-HIR lowering.
src/hir/translate.rs::struct::TranslatorBuilder	partial	src/regex/syntax/translate.cr;spec/translator_builder_spec.cr	Crystal now defines a dedicated TranslatorBuilder with the broad vendored option surface.
src/hir/visitor.rs::trait::Visitor	partial	src/regex/syntax/hir_visitor.cr;spec/hir_visitor_spec.cr	Dedicated Crystal HIR visitor mixin and constant-stack Hir.visit traversal now exist with depth-first hook-order coverage for concat, alternation, capture, repetition, and literal walks plus explicit failure-propagation coverage via raising visitors.
src/lib.rs::func::escape	partial	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes top-level escape with direct public helper coverage.
src/lib.rs::func::escape_into	partial	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax now exposes top-level escape_into writing to an IO with direct public helper coverage.
src/lib.rs::func::is_escapeable_character	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `escapeable_character?` instead of Rust's `is_escapeable_character`.
src/lib.rs::func::is_meta_character	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `meta_character?` instead of Rust's `is_meta_character`.
src/lib.rs::func::is_word_byte	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `word_byte?` instead of Rust's `is_word_byte`.
src/lib.rs::func::is_word_character	partial	src/regex-syntax.cr;spec/lib_spec.cr	Crystal exposes the equivalent public helper `word_character?` instead of Rust's `is_word_character`.
src/lib.rs::func::try_is_word_character	partial	src/regex-syntax.cr;spec/lib_spec.cr	Regex::Syntax exposes try_is_word_character over the upstream Unicode word table surface, which is always enabled in Crystal. Only Rust's cargo-feature-absent branch is not applicable here.
src/parser.rs::func::build	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.build over the staged AST-to-HIR parser pipeline with direct public builder coverage.
src/parser.rs::func::case_insensitive	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.case_insensitive over the staged parser builder surface.
src/parser.rs::func::crlf	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.crlf over the staged parser builder surface.
src/parser.rs::func::dot_matches_new_line	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.dot_matches_new_line over the staged parser builder surface.
src/parser.rs::func::ignore_whitespace	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.ignore_whitespace over the staged parser builder surface.
src/parser.rs::func::line_terminator	partial	src/regex/syntax/parser.cr;src/regex/syntax/translate.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.line_terminator with vendored InvalidUtf8 versus InvalidLineTerminator behavior and custom dot translation coverage.
src/parser.rs::func::multi_line	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.multi_line over the staged parser builder surface.
src/parser.rs::func::nest_limit	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.nest_limit over the staged parser builder surface.
src/parser.rs::func::new	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes Parser.new and ParserBuilder.new with direct public builder coverage.
src/parser.rs::func::octal	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.octal over the staged parser builder surface.
src/parser.rs::func::parse	partial	src/regex/syntax/parser.cr;src/regex-syntax.cr;spec/parser_builder_spec.cr	Crystal now exposes both top-level Regex::Syntax.parse and Parser#parse over the staged AST-to-HIR pipeline.
src/parser.rs::func::swap_greed	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.swap_greed over the staged parser builder surface.
src/parser.rs::func::unicode	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.unicode over the staged parser builder surface.
src/parser.rs::func::utf8	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now exposes ParserBuilder.utf8 over the staged parser builder surface.
src/parser.rs::method::Parser.new	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Parser.new now exists with direct public builder coverage.
src/parser.rs::method::ParserBuilder.new	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	ParserBuilder.new now exists with direct public builder coverage.
src/parser.rs::struct::Parser	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now defines a dedicated public Parser wrapper over the staged AST-to-HIR pipeline.
src/parser.rs::struct::ParserBuilder	partial	src/regex/syntax/parser.cr;spec/parser_builder_spec.cr	Crystal now defines a dedicated public ParserBuilder with the broad vendored option surface, including line terminator support.
src/unicode.rs::enum::ClassQuery	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal now exposes a dedicated Unicode::ClassQuery hierarchy with OneLetter, Binary, and ByValue query variants mapped onto the existing property query pipeline.
src/unicode.rs::enum::Error	partial	src/regex/syntax/unicode.cr	Crystal now exposes a dedicated Unicode::Error enum for the upstream property/perl-class error categories, with the upstream feature surfaces always enabled. Only Rust cargo-feature-absent variants are not applicable here.
src/unicode.rs::func::class	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Unicode.class now exists as a direct query entrypoint over the Crystal Unicode property pipeline, with OneLetter regression coverage.
src/unicode.rs::func::hir_class	partial	src/regex/syntax/unicode.cr	Unicode.hir_class now exists as a direct helper from vendored char-pair ranges into Crystal Unicode HIR classes.
src/unicode.rs::func::is_word_character	partial	src/regex/syntax/unicode.cr;src/regex-syntax.cr;spec/lib_spec.cr	Unicode.word_character? now maps to the top-level Crystal Unicode word-character helper over the vendored Perl word table, with the upstream feature surface always enabled. Only Rust's cargo-feature-absent branch is not applicable here.
src/unicode.rs::func::mapping	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.mapping now exists with direct vendored Kelvin-sign and ASCII fold coverage.
src/unicode.rs::func::new	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new now exists as the direct Crystal constructor for the vendored simple-fold traverser surface.
src/unicode.rs::func::overlaps	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.overlaps now exists with direct vendored range-overlap coverage.
src/unicode.rs::func::perl_digit	partial	src/regex/syntax/unicode.cr	Unicode.perl_digit now exists as a direct Crystal helper over the vendored Decimal_Number Unicode class behavior.
src/unicode.rs::func::perl_space	partial	src/regex/syntax/unicode.cr	Unicode.perl_space now exists as a direct Crystal helper over the vendored White_Space Unicode class behavior.
src/unicode.rs::func::perl_word	partial	src/regex/syntax/unicode.cr	Unicode.perl_word now exists as a direct Crystal helper over the vendored Perl word table.
src/unicode.rs::method::SimpleCaseFolder.new	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	SimpleCaseFolder.new now exists with direct vendored helper coverage.
src/unicode.rs::struct::CaseFoldError	partial	src/regex/syntax/unicode.cr	Crystal now defines Unicode::CaseFoldError for the upstream Unicode case-folding surface, which is always enabled in Crystal. Only Rust cargo-feature-absent construction paths are not applicable here.
src/unicode.rs::struct::SimpleCaseFolder	partial	src/regex/syntax/unicode.cr;spec/unicode_spec.cr	Crystal now defines a dedicated Unicode::SimpleCaseFolder with vendored mapping and overlap coverage.
src/unicode.rs::struct::UnicodeWordError	partial	src/regex-syntax.cr	Crystal now defines UnicodeWordError at the top-level API surface for the upstream Unicode word-class surface, which is always enabled in Crystal. Only Rust cargo-feature-absent behavior is not applicable here.
src/unicode_tables/age.rs::const::BY_NAME	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V10_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V11_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
src/unicode_tables/age.rs::const::V12_0	done	src/regex/syntax/unicode_tables/age.cr	Generated Unicode table constant exists in the Crystal port with the same canonical constant name.
